"","chr","start","value"
"1","17","648186",0.35
"2","17","648498",0.35
"3","17","649547",0.35
"4","17","649935",0.35
"5","17","1373518",0.35
"6","17","1554770",0.333333333333333
"7","17","1673276",0.333333333333333
"8","17","1674429",0.25
"9","17","1675138",0.25
"10","17","1748028",0.25
"11","17","3119008",0.25
"12","17","3119767",0.333333333333333
"13","17","3119871",0.333333333333333
"14","17","3489244",0.333333333333333
"15","17","3493200",0.333333333333333
"16","17","3563963",0.333333333333333
"17","17","3631241",0.333333333333333
"18","17","3631473",0.4
"19","17","3919981",0.333333333333333
"20","17","3921307",0.333333333333333
"21","17","3922918",0.25
"22","17","3953083",0.25
"23","17","3953102",0.357142857142857
"24","17","3979907",0.25
"25","17","3979982",0.25
"26","17","3980318",0.25
"27","17","3989968",0.25
"28","17","4005576",0.352941176470588
"29","17","4008021",0.357142857142857
"30","17","4637886",0.363636363636364
"31","17","4638484",0.363636363636364
"32","17","4638563",0.352941176470588
"33","17","4638737",0.352941176470588
"34","17","4699552",0.352941176470588
"35","17","5058808",0.333333333333333
"36","17","5085893",0.333333333333333
"37","17","5087040",0.333333333333333
"38","17","5126674",0.25
"39","17","5126689",0.25
"40","17","5308603",0.25
"41","17","5326162",0.25
"42","17","5366947",0.222222222222222
"43","17","5372259",0.333333333333333
"44","17","5392161",0.375
"45","17","5425077",0.375
"46","17","6493198",0.333333333333333
"47","17","6511781",0.333333333333333
"48","17","6515387",0.272727272727273
"49","17","6515454",0.272727272727273
"50","17","6538355",0.272727272727273
"51","17","6733672",0.272727272727273
"52","17","6905061",0.214285714285714
"53","17","6917703",0.166666666666667
"54","17","6919093",0.166666666666667
"55","17","6981397",0.142857142857143
"56","17","7292107",0.142857142857143
"57","17","7460517",0.161290322580645
"58","17","7460685",0.161290322580645
"59","17","7530271",0.161290322580645
"60","17","7680159",0.166666666666667
"61","17","7843053",0.161290322580645
"62","17","7847955",0.161290322580645
"63","17","7849087",0.178571428571429
"64","17","8053085",0.178571428571429
"65","17","8135061",0.178571428571429
"66","17","8339283",0.2
"67","17","8390733",0.2
"68","17","8393900",0.25
"69","17","8416901",0.25
"70","17","8473182",0.25
"71","17","9395231",0.372881355932203
"72","17","9471711",0.333333333333333
"73","17","9515777",0.333333333333333
"74","17","9546551",0.333333333333333
"75","17","9760716",0.333333333333333
"76","17","9769199",0.333333333333333
"77","17","10049238",0.24
"78","17","10049553",0.235294117647059
"79","17","10205047",0.235294117647059
"80","17","10222061",0.235294117647059
"81","17","10231417",0.235294117647059
"82","17","10236465",0.333333333333333
"83","17","10297658",0.333333333333333
"84","17","10348354",0.333333333333333
"85","17","10363410",0.416666666666667
"86","17","10364191",0.416666666666667
"87","17","10411632",0.416666666666667
"88","17","10614442",0.416666666666667
"89","17","11459012",0.454545454545455
"90","17","11536049",0.454545454545455
"91","17","11572669",0.454545454545455
"92","17","11865462",0.416666666666667
"93","17","12898994",0.222222222222222
"94","17","15207364",0.2
"95","17","15234895",0.2
"96","17","15604444",0.2
"97","17","15604485",0.2
"98","17","15645289",0.2
"99","17","15932627",0.2
"100","17","15950198",0.2
"101","17","15961951",0.2
"102","17","15973844",0.19047619047619
"103","17","16004537",0.19047619047619
"104","17","16068362",0.222222222222222
"105","17","16068383",0.285714285714286
"106","17","16097825",0.25
"107","17","16097870",0.222222222222222
"108","17","16097921",0.222222222222222
"109","17","16325968",0.25
"110","17","16326253",0.25
"111","17","16342813",0.285714285714286
"112","17","16344600",0.285714285714286
"113","17","16346932",0.307692307692308
"114","17","16350239",0.307692307692308
"115","17","17046024",0.307692307692308
"116","17","17122327",0.307692307692308
"117","17","17127471",0.25
"118","17","17168164",0.25
"119","17","17179299",0.25
"120","17","17179481",0.25
"121","17","18111868",0.25
"122","17","18148485",0.25
"123","17","18528472",0.25
"124","17","18702220",0.25
"125","17","18775900",0.258064516129032
"126","17","19564634",0.258064516129032
"127","17","19608773",0.25
"128","17","19644472",0.25
"129","17","20768692",0.285714285714286
"130","17","20914635",0.285714285714286
"131","17","20924523",0.333333333333333
"132","17","21202191",0.333333333333333
"133","17","21206556",0.333333333333333
"134","17","21318821",0.333333333333333
"135","17","21318897",0.333333333333333
"136","17","21318981",0.333333333333333
"137","17","21319110",0.333333333333333
"138","17","21319121",0.333333333333333
"139","17","21319716",0.333333333333333
"140","17","26676135",0.333333333333333
"141","17","27613677",0.333333333333333
"142","17","28320248",0.333333333333333
"143","17","28576076",0.333333333333333
"144","17","28612448",0.25
"145","17","28778720",0.346153846153846
"146","17","29161503",0.25
"147","17","33269648",0.346153846153846
"148","17","33307586",0.346153846153846
"149","17","33463568",0.411764705882353
"150","17","33502937",0.411764705882353
"151","17","33998802",0.384615384615385
"152","17","34842521",0.384615384615385
"153","17","34854280",0.384615384615385
"154","17","34942595",0.352941176470588
"155","17","34943719",0.352941176470588
"156","17","35346641",0.352941176470588
"157","17","35609866",0.384615384615385
"158","17","35634023",0.352941176470588
"159","17","35818592",0.333333333333333
"160","17","35818741",0.25
"161","17","35896123",0.25
"162","17","35956391",0.333333333333333
"163","17","36889559",0.333333333333333
"164","17","36926731",0.333333333333333
"165","17","36926767",0.333333333333333
"166","17","36962670",0.333333333333333
"167","17","37076331",0.264150943396226
"168","17","37243927",0.333333333333333
"169","17","37790371",0.333333333333333
"170","17","37814080",0.333333333333333
"171","17","37830900",0.264150943396226
"172","17","38153875",0.264150943396226
"173","17","38179492",0.264150943396226
"174","17","38189055",0.264150943396226
"175","17","38926002",0.3
"176","17","39261693",0.333333333333333
"177","17","39619115",0.333333333333333
"178","17","39646021",0.333333333333333
"179","17","39671724",0.333333333333333
"180","17","39871700",0.333333333333333
"181","17","39883350",0.333333333333333
"182","17","39883559",0.3
"183","17","39884583",0.3
"184","17","39890715",0.272727272727273
"185","17","39890876",0.272727272727273
"186","17","39912145",0.272727272727273
"187","17","40125864",0.333333333333333
"188","17","40818451",0.333333333333333
"189","17","41603882",0.333333333333333
"190","17","41959808",0.342920353982301
"191","17","41960343",0.342920353982301
"192","17","42953409",0.333333333333333
"193","17","42961009",0.4
"194","17","43176804",0.333333333333333
"195","17","44248499",0.28
"196","17","44248848",0.172413793103448
"197","17","44833217",0.102040816326531
"198","17","45000529",0.102040816326531
"199","17","45008570",0.102040816326531
"200","17","45214519",0.168831168831169
"201","17","45214604",0.172413793103448
"202","17","45214605",0.168831168831169
"203","17","45214631",0.0833333333333333
"204","17","45214682",0.0833333333333333
"205","17","45217376",0.168831168831169
"206","17","45234420",0.168831168831169
"207","17","45234707",0.168831168831169
"208","17","45695832",0.333333333333333
"209","17","45755810",0.333333333333333
"210","17","45759767",0.333333333333333
"211","17","45885756",0.333333333333333
"212","17","45888251",0.375
"213","17","45890707",0.375
"214","17","45904420",0.375
"215","17","45912696",0.375
"216","17","45994044",0.38961038961039
"217","17","45994094",0.38961038961039
"218","17","45994154",0.38961038961039
"219","17","46002744",0.397694524495677
"220","17","46051911",0.4
"221","17","46059071",0.4
"222","17","46847364",0.397694524495677
"223","17","47000251",0.397694524495677
"224","17","47007963",0.397694524495677
"225","17","47039132",0.4
"226","17","48172779",0.333333333333333
"227","17","48456193",0.333333333333333
"228","17","48704800",0.32
"229","17","49156907",0.32
"230","17","49371230",0.25
"231","17","54534634",0.32
"232","17","55027850",0.25
"233","17","55079471",0.25
"234","17","58031412",0.25
"235","17","59760996",0.25
"236","17","59763114",0.232558139534884
"237","17","60040329",0.25
"238","17","61805747",0.25
"239","17","61838259",0.3
"240","17","61901197",0.3
"241","17","61903445",0.316770186335404
"242","17","61906846",0.326829268292683
"243","17","61908271",0.333333333333333
"244","17","61908556",0.333333333333333
"245","17","62492582",0.375
"246","17","63739352",0.333333333333333
"247","17","64216644",0.333333333333333
"248","17","65027740",0.357142857142857
"249","17","65197158",0.4
"250","17","65212042",0.357142857142857
"251","17","65720346",0.35
"252","17","65734514",0.357142857142857
"253","17","65739627",0.357142857142857
"254","17","65988049",0.35
"255","17","66253095",0.357142857142857
"256","17","66422158",0.357142857142857
"257","17","66424923",0.35
"258","17","67267317",0.35
"259","17","67513003",0.405405405405405
"260","17","71196809",0.405405405405405
"261","17","71205854",0.333333333333333
"262","17","71232687",0.405405405405405
"263","17","71232881",0.405405405405405
"264","17","71238433",0.333333333333333
"265","17","71746386",0.333333333333333
"266","17","72233559",0.333333333333333
"267","17","72240177",0.333333333333333
"268","17","72277879",0.333333333333333
"269","17","72297180",0.333333333333333
"270","17","72301432",0.333333333333333
"271","17","72443192",0.333333333333333
"272","17","72588326",0.25
"273","17","72691928",0.333333333333333
"274","17","72700943",0.25
"275","17","72769694",0.333333333333333
"276","17","73269530",0.333333333333333
"277","17","73847613",0.333333333333333
"278","17","73847799",0.354166666666667
"279","17","73926121",0.438202247191011
"280","17","74559287",0.438202247191011
"281","17","74684598",0.484848484848485
"282","17","75085434",0.438202247191011
"283","17","76157266",0.438202247191011
"284","17","76525759",0.403212172442942
"285","17","76525805",0.4
"286","17","76814782",0.354166666666667
"287","17","76817090",0.4
"288","17","76970879",0.4
"289","17","77040185",0.3
"290","17","78261730",0.3
"291","17","78261805",0.285714285714286
"292","17","78262161",0.272727272727273
"293","17","78263486",0.25
"294","17","78263514",0.25
"295","17","78820329",0.307692307692308
"296","17","78854223",0.25
"297","17","79478019",0.25
"298","17","79478916",0.25
"299","17","79511135",0.25
"300","17","79514129",0.307692307692308
"301","17","79514832",0.333333333333333
"302","17","79515075",0.333333333333333
"303","17","79637349",0.307692307692308
"304","17","79980756",0.307692307692308
"305","17","80085633",0.333333333333333
"306","17","80887244",0.333333333333333
"307","17","80899281",0.333333333333333
"308","17","80904844",0.333333333333333
"309","17","80923536",0.333333333333333
"310","17","81006387",0.333333333333333
"311","17","81006629",0.333333333333333
